Q_5,Q_1,Q_2_5,Q_0_5,CTE_5,CTE_2_5,CTE_1,CTE_0_5,Q_95,Q_97_5,Q_99,Q_99_5,CTE_95,CTE_97_5,CTE_99,CTE_99_5,FIGARCH d,Stable_alpha,Stable_gamma,Variance,Skewness,Kurtosis,ACF Lag 1,Hurst,Name,Type,Symbol
-0.144887894,-0.297524387,-0.212328693,-0.402101724,-0.248917216,-0.320826634,-0.439195638,-0.523019765,0.177657742,0.276535381,0.395140293,0.552249066,0.334550141,0.444316996,0.62816009,0.81459662,0.625727682,1.292990053,0.041494484,0.014361048,1.717464986,21.1792494,-0.087433635,0.530167845,PIVX,1.Crypto,PIVX
-0.151592912,-0.339400472,-0.214235256,-0.380570959,-0.249477996,-0.315931489,-0.394156831,-0.433345948,0.14190832,0.192335698,0.326323934,0.431282172,0.263178616,3.60E-01,5.02E-01,0.664748929,0.53825488,1.497980501,0.045474473,0.011606376,1.803334529,26.54595548,-0.079403953,0.374298335,PRIZM,1.Crypto,PZM
-0.150249676,-0.239260659,-0.175146409,-0.274264555,-0.20097993,-0.239534418,-0.315070182,-0.376653734,0.158716149,0.209954484,0.294227043,3.39E-01,0.241566472,0.29887513,0.377928501,4.34E-01,2.35E-01,1.51562516,0.045797714,0.008909364,0.570209041,7.256907768,-1.35E-01,0.48590021,Particl,1.Crypto,PART
-0.114505941,-0.250252881,-0.150714312,-0.286359742,-0.187958419,-0.245215023,-0.32197396,-0.370736284,0.113501009,0.171337281,0.230477686,0.303741926,0.194189562,0.253437808,0.334886902,0.394352894,0.599810898,1.403754322,0.03187956,0.006050747,0.147544857,10.74159134,-0.1010797,0.502061373,Peercoin,1.Crypto,PPC
-0.163305275,-0.284099333,-0.205913936,-0.417576338,-0.258313563,-0.337845982,-0.47903267,-0.656578372,0.142917615,0.228906668,0.416886912,0.541497022,0.293099007,0.409681696,0.577622678,0.666434317,0.829984756,1.486434935,0.047665337,0.013418166,0.470154721,15.51551318,-0.149837118,0.572611954,Phoenix Global,1.Crypto,PHB
-0.157216037,-0.288231863,-0.21838199,-0.319673925,-0.232030228,-0.283173758,-0.341398936,-0.379217326,0.172824418,0.267849892,0.329973664,0.391992657,0.304388585,0.39873494,0.53689912,0.730885802,0.396168977,1.57103137,0.054776775,0.013817746,2.252808905,25.09668134,-0.227940064,0.52219158,Phore,1.Crypto,PHR
-0.158053641,-0.275304688,-0.202656238,-0.367816488,-0.235472436,-0.29580202,-0.379441776,-0.447881982,0.163218843,0.210745221,0.359080436,0.443958042,0.280131689,0.371969,0.520025742,0.629878423,0.374333248,1.66977773,0.057028675,0.012387615,0.955162332,12.23035533,-0.114433489,0.54316656,Pillar,1.Crypto,PLR
-0.226002064,-0.567801952,-0.32501191,-0.845713287,-0.450103066,-0.632902565,-1.010046136,-1.356217072,0.259212235,0.392697509,0.512602284,0.830196266,0.473949812,0.640727187,0.951910245,1.247220179,0.052232021,1.45193714,0.074996445,0.039415293,-0.268388804,23.69585934,-0.340748595,0.424457377,Pluton,1.Crypto,PLU
-0.173847075,-0.36054776,-0.237370478,-0.503329302,-0.297177191,-0.391567218,-0.540097593,-0.733687702,0.180406534,0.251371522,0.349173623,0.456793953,0.316119207,0.426455193,0.585553182,0.831750704,0.120953075,1.471756015,0.053806185,0.017011506,0.745236179,18.73747474,-0.084166497,0.424064832,Polybius,1.Crypto,PLBT
-0.132017722,-0.220549028,-0.17732418,-0.258525463,-0.205567023,-0.259815847,-0.341920624,-0.479075261,0.141833611,0.199387884,0.254364356,0.338864436,0.224638892,0.278634332,0.351695077,0.41437193,0.696343836,1.598711666,0.045755765,0.008508613,-0.079743148,10.1176536,-0.033545068,0.586940013,Populous,1.Crypto,PPT
-0.146196498,-0.29182815,-2.04E-01,-0.356834112,-0.237561331,-0.304594768,-0.407804713,-0.500139116,0.157239073,0.239141221,0.312068155,0.419000816,0.28316341,0.37372049,0.531851902,0.692660439,0.52029855,1.493576244,0.046998316,0.012652596,1.87598655,32.13473208,-1.19E-01,0.537826237,PotCoin,1.Crypto,POT
-0.128644262,-0.198041455,-0.175887003,-0.289809469,-0.203093098,-0.258474023,-0.358962252,-0.484073722,0.114382653,0.174987081,0.301264227,0.473321641,0.243172009,0.3504163,0.524304754,0.689523518,0.772837206,1.432592879,0.036137101,0.009249429,1.443655452,23.84618844,-0.079165038,0.570243636,Power Ledger,1.Crypto,POWR
-0.171762254,-0.297231998,-0.220914154,-0.347461899,-0.261370785,-0.328968195,-0.435639062,-0.56209707,0.17658818,0.283962599,0.429715436,0.550055151,0.337221705,0.464598087,0.628254206,0.774161671,0.692130566,1.244366635,0.04108601,0.015208475,1.5154097,18.08172366,-0.016784451,0.574839497,Presearch,1.Crypto,PRE
-0.161703136,-0.253893855,-0.194503355,-0.350048038,-0.239577909,-0.301579911,-0.419661625,-0.535418056,0.167070809,0.22497832,0.404934461,0.538143908,0.294553029,0.395558656,0.57188516,0.673641466,0.507935663,1.267185437,0.039003986,0.012207949,1.080931364,15.30525468,-0.055486375,0.524360569,Propy,1.Crypto,PRO
-0.105284475,-0.192054118,-0.147433408,-0.242298675,-0.167533054,-0.210933825,-0.279443144,-0.350108142,0.099486914,0.163055062,0.249515173,0.364691912,0.198123627,0.273974043,0.384685738,0.454173673,0.037384003,1.301845391,0.027638675,0.005723966,1.109034762,14.8614219,-0.085460619,0.62665563,QASH,1.Crypto,QASH
-0.133441262,-0.260725393,-0.188028505,-0.339584085,-0.217683624,-0.276070443,-0.370713008,-0.466008086,0.125246548,0.172178782,0.26940084,0.401702427,0.221138105,0.291099714,0.399062039,0.494771107,0.597935378,1.382393142,0.036623507,0.008128325,0.178959191,11.48012355,0.028632994,0.599354586,Qtum,1.Crypto,QTUM
-0.147391684,-0.228491798,-0.185576427,-0.321020276,-0.213235095,-0.260038036,-0.339246194,-0.428300375,0.131880606,0.17382883,0.297183164,0.435169793,0.234333543,0.311271135,0.456992989,0.562443258,0.691762668,1.534943859,0.04507302,0.009427832,0.702622207,12.72211587,-0.055325935,0.61584132,Quantstamp,1.Crypto,QSP
-0.151587715,-0.328127281,-0.225546979,-0.396811117,-0.257895156,-0.337490162,-0.444971083,-0.553166167,0.17053677,0.227170495,0.291310138,0.380836521,0.254098092,0.315730931,0.400964739,0.485537332,0.999999995,1.496831993,0.049682196,0.011661815,-0.201032943,9.696577332,-0.138433049,0.513766227,Quantum Resistant Led,1.Crypto,QRL
-0.18694561,-0.530054893,-0.305367585,-0.858989526,-0.445182196,-0.668057646,-1.054956456,-1.430310094,0.21173688,0.349261613,0.585168636,0.824224552,0.475062213,0.68942571,0.983764431,1.252897843,0.23702622,1.151736421,0.042843005,3.89E-02,-1.1471089,48.50743956,-0.145922857,0.484272336,Quark,1.Crypto,QRK
-0.199827909,-0.43338127,-0.278957552,-0.661636785,-0.359803427,-0.496203529,-0.725285542,-0.950246128,0.212121673,0.276664428,0.606416419,0.938456167,0.432725431,0.63800318,0.972862248,1.170256776,0.347344007,1.371558107,0.058542785,2.91E-02,1.298411647,23.23571209,-0.183948331,0.576156766,RChain,1.Crypto,REV
-0.144503945,-0.323664832,-0.199827689,-0.409217208,-0.2470005,-0.321477599,-0.454034297,-0.541999035,0.157247991,0.235421345,0.341310452,0.492727016,0.31128245,0.431889623,0.66171123,0.91755405,0.999999984,1.505313412,0.048411801,1.56E-02,3.603827651,56.30750042,-0.148243665,0.506257533,Radium,1.Crypto,RADS
-0.156104707,-0.245598637,-0.204876898,-0.283684819,-0.22297315,-0.272284053,-0.338269997,-0.427635775,0.155582278,0.203337894,0.291894476,0.316337441,0.231210854,0.285473663,0.346189155,0.390905299,0.653675684,1.461328667,0.045119922,9.36E-03,-0.06610225,7.569001862,-0.100553166,0.554437277,Raiden Network Token,1.Crypto,RDN
-0.189739084,-0.360478486,-0.254781855,-0.398080741,-0.292839217,-0.369053004,-0.485594958,-0.584368785,0.216523142,0.311541055,0.394742779,0.522971964,0.369489295,0.478994441,0.674749441,0.878059355,0.460813975,1.540838686,0.063775163,2.07E-02,0.906452004,23.97547435,-0.208858617,0.544596121,ReddCoin,1.Crypto,RDD
-0.142356627,-0.248566034,-0.175310173,-0.301209735,-0.213261978,-0.263746255,-0.364413737,-0.460338689,0.13563328,0.198900677,0.310902721,0.397491051,0.242131633,0.319322653,0.441212372,0.539719487,0.486505348,1.621653288,0.047537045,9.56E-03,0.572170859,14.05881522,-0.078948894,0.622367241,Request,1.Crypto,REQ
-0.117557904,-0.222616114,-0.15431281,-0.27133732,-0.187796015,-0.242999232,-0.333689563,-0.41919052,0.137029461,0.213715727,0.29796267,0.338867706,0.231319075,0.294204151,0.354684387,0.401120527,0.124473689,0.907265494,0.020952851,7.09E-03,-0.076889944,16.7739228,0.032541185,0.612547501,Revain,1.Crypto,REV
-1.46E-01,-0.246048376,-1.91E-01,-0.320899202,-0.223901498,-0.28421264,-0.374654674,-0.47653252,0.129843503,0.178679541,0.286379373,0.412939711,0.236048256,0.324213298,0.464639261,0.592364646,0.445159801,1.595451757,0.045835712,9.76E-03,0.533118884,16.84636089,-0.088229914,0.527388689,Ripio Credit Network,1.Crypto,RCN
-0.202959723,-0.496420536,-0.300035425,-0.6794255,-0.374582351,-0.504733538,-0.690750128,-0.834816345,0.208306994,0.320829868,0.53304454,0.8918266,0.415163265,0.580667425,0.865625648,1.062019372,0.576539188,1.016939329,0.040216753,2.55E-02,0.917413135,17.96460672,-0.192114952,0.434494516,Rubycoin,1.Crypto,RBY
-0.174664063,-0.288384311,-2.32E-01,-0.322916286,-0.241729752,-0.287520865,-0.344609806,-0.384138441,0.180131471,0.221705225,0.323774838,0.388380399,0.269298481,0.335668688,0.459343625,0.553042114,0.999999992,1.374434484,0.046197823,1.17E-02,1.09733412,12.99679924,-0.050132048,0.566678307,SALT,1.Crypto,SALT
-0.162967932,-0.291890625,-0.209566097,-0.406145942,-0.250370068,-0.313922714,-0.428850145,-0.534454664,0.139396238,0.188134156,0.305729475,0.391853178,0.229613946,0.298751597,0.417271794,0.483333772,0.716103786,1.611141441,0.051198219,1.06E-02,-0.226936569,9.961939049,-0.059233333,0.598151203,SONM,1.Crypto,SNM
-0.226173783,-0.50657548,-0.34956365,-0.625117049,-0.403443797,-0.532148129,-0.688934629,-0.821419849,0.26506976,0.3659971,0.578147126,0.904554674,0.48409745,0.657553435,0.961776874,1.245582426,0.12159226,1.356802684,0.066751808,3.39E-02,1.572535693,21.87176528,-0.247699855,0.387025278,Safex Token,1.Crypto,SFT
-0.231483469,-0.47630586,-0.31802185,-0.663060851,-0.372941952,-0.473236681,-0.628846831,-0.72440992,0.247332021,0.400340352,0.685135891,0.866751953,0.485103379,0.651490662,0.881781678,0.986299837,0.327368145,1.212037264,0.056160836,2.92E-02,1.15100007,12.49741316,-0.23306853,0.508490063,SaluS,1.Crypto,SLS
-0.128000861,-0.28056632,-0.209370474,-0.37618737,-0.248958929,-0.333674965,-0.462833786,-0.633346261,0.160888294,0.218832466,0.324409838,0.37132488,0.247559453,0.313450734,0.393666246,0.44587119,0.1971125,1.389772427,0.039409282,0.010419622,-1.110584829,19.53190066,-0.101105504,0.655689771,Santiment Network Tok,1.Crypto,SAN
-0.202618388,-0.44642631,-0.31931528,-0.610477203,-0.356692169,-0.472128851,-0.623418638,-0.710287184,0.230529326,0.323595433,0.435631278,0.59745127,0.38914809,0.505575505,0.731500777,0.90403951,0.456129107,1.358551866,0.060102598,0.024935165,1.629775202,29.13635958,-0.139351294,0.589718758,Shift,1.Crypto,SHIFT
-0.144965672,-0.268703431,-0.202299311,-0.317264671,-0.230719479,-0.286765545,-0.379221467,-0.459678031,0.171585253,0.271428822,0.393288814,0.473630855,0.31073906,0.401492938,0.532379788,0.616182279,0.677123706,1.258872205,0.038612322,0.012068953,1.388592951,16.50510147,-0.132413221,0.599648194,Siacoin,1.Crypto,SC
-0.153212961,-0.232131,-1.98E-01,-0.350916029,-0.23293556,-0.29396531,-0.419674961,-0.555523032,0.147150246,0.210951191,0.28186213,0.420043221,0.246774642,0.31991061,0.442351975,0.530644461,0.484273585,1.518892527,0.047019916,0.010645805,-0.06465956,14.09235693,-0.115374134,0.463212029,SingularDTV,1.Crypto,SNGLS
-0.154912995,-0.281876989,-0.223576381,-0.341754656,-0.245206892,-0.303420079,-0.369667744,-0.429980296,0.162101121,0.232196404,0.327450149,0.495956916,0.282266426,0.372986287,0.529479344,0.629291484,0.185739132,1.443808376,0.046822318,0.012083267,1.087542823,13.99219016,-0.151965479,0.538114212,Skycoin,1.Crypto,SKY
-0.164024066,-0.391267031,-0.242060449,-0.524254557,-0.294231629,-0.389952908,-0.555092532,-0.650504536,0.176231366,0.257567196,0.478116501,0.65230555,0.352802638,0.489179136,0.730478369,0.904773874,0.649985624,1.208167506,0.040261114,0.017260307,1.361866903,19.2199974,-0.04034915,0.507627235,SmartCash,1.Crypto,SMART
-0.191482249,-0.347682126,-0.243504366,-0.415660728,-0.320999761,-0.427631881,-0.620781775,-0.863505269,0.201033716,0.277915911,0.381476771,0.643246565,0.346695443,0.466361545,0.659491075,0.885162345,0.986421328,1.32277458,0.052171725,0.021606591,-0.144487502,27.95114158,-0.279919768,0.575527214,SpankChain,1.Crypto,SPANK
-0.129409416,-0.242159281,-0.177796985,-0.297319827,-0.200644761,-0.24897531,-0.315881448,-0.388691072,0.125211992,0.185300717,0.297338031,0.55964855,0.249402649,0.348925791,0.524932428,0.73832585,0.781667964,1.410898103,0.036461677,0.009167707,2.23176331,23.0265612,0.041855969,0.586525643,Status,1.Crypto,SNT
-0.183800156,-0.349530078,-0.256606677,-0.525474588,-0.336348902,-0.460390688,-0.713087652,-1.011409926,0.208913691,0.318132069,0.487102893,0.620645294,0.426736479,0.598449877,0.919749507,1.300943454,2.21E-22,1.552484095,0.064608606,0.03687861,1.481829555,156.3510463,-0.314853067,0.458426125,Stealth,1.Crypto,XST
-0.153051288,-0.260529557,-0.201326244,-0.312095045,-0.224215863,-0.272586156,-0.35029406,-0.418164571,0.145849905,0.216915976,0.384830469,5.06E-01,2.99E-01,0.42404371,0.632969449,0.846783387,0.45033222,1.372783077,0.041480812,0.012798318,2.744096653,29.26844888,0.104348105,0.593415309,Steem,1.Crypto,STEEM
-0.099733161,-0.242665426,-1.55E-01,-0.328267321,-0.202674519,-0.283021811,-0.426134452,-0.556594481,0.100410659,0.156372723,0.270510466,0.443477318,0.227386392,0.330475991,0.528926021,0.70607149,0.972320544,1.134079485,0.021384438,0.009709306,0.564693072,91.80523684,-0.204000432,0.533355724,Steem Dollars,1.Crypto,SBD
-0.108646665,-0.208365902,-0.151738187,-0.274068937,-0.173401508,-0.218802929,-0.287603848,-0.34120228,0.131204945,0.17319383,0.275279857,0.400887001,0.238146404,0.324706582,0.479557707,0.611155812,0.18672145,1.340415731,0.031442063,0.007804889,3.013229204,39.64188429,0.064777263,0.567751317,Stellar,1.Crypto,XLM
-0.147063255,-0.278966158,-0.197753084,-0.341072317,-0.236079817,-0.303934876,-0.396396083,-0.4964232,0.142152853,0.235707867,0.299598309,0.370752439,0.252004096,0.326428841,0.407881061,0.515683596,0.326728583,1.442576862,0.042384754,0.009956664,0.306944988,11.49220485,-0.048581436,0.508214296,Storj,1.Crypto,STORJ
-0.142789513,-0.235323857,-0.189867259,-0.295900524,-0.213893662,-0.26729531,-0.348053893,-0.444456589,0.162967292,0.238733088,0.322976046,0.408567997,0.265098474,0.34081098,0.455170785,5.66E-01,0.785289964,1.478492413,0.045641556,0.010395012,0.731603194,11.72473451,-1.41E-02,0.556180469,Stratis,1.Crypto,STRAX
-0.142640856,-0.24718581,-1.77E-01,-0.285419136,-0.209045175,-0.262713389,-0.336998704,-0.413975049,0.12825121,0.198827743,0.330086179,0.529608305,0.276089898,0.408150754,0.622004559,0.809397826,0.829396411,1.387528249,0.03726637,0.011794405,4.007436179,56.12910123,-0.107639579,0.517013277,Streamr,1.Crypto,DATA
-0.155662624,-0.329976708,-0.191770467,-0.479211585,-0.260584806,-0.355372235,-0.495329595,-0.61557439,0.150493851,0.242220094,0.434485172,0.615294193,0.310757838,0.43635594,0.616136194,0.733396166,0.531780033,1.271967108,0.039733455,0.013988791,0.840080037,16.9964332,-0.126348793,0.452863736,SunContract,1.Crypto,SNC
-0.1455928,-0.281830321,-0.20246221,-0.354210475,-0.243315974,-0.313302172,-0.438202275,-0.558767709,0.167879983,0.256882905,0.35113518,0.428811229,0.299085304,0.394293764,0.536241997,0.699539286,0.695683408,1.515677428,0.049257923,0.013562,1.247577194,27.67647869,-0.134604217,0.569051051,Syscoin,1.Crypto,SYS
-0.128497013,-0.266382768,-0.164058058,-0.361990551,-0.212757889,-0.279603489,-0.409266547,-0.492461274,0.137524765,0.206970745,0.354147593,0.674681897,0.286924075,0.406571646,0.61786596,0.803319908,0.816126345,1.229563159,0.0333522,0.011239298,1.923227072,23.39576666,0.033078732,0.55253021,TRON,1.Crypto,TRX
-0.146801533,-0.293581833,-0.19247945,-0.402227687,-0.317894018,-0.468551724,-0.816132097,-1.421625772,0.13947133,0.208188761,0.343742424,0.468505432,0.254210634,0.334163118,0.448089409,0.493011553,0.986236839,1.394361631,0.040670438,0.029005285,-15.58816248,374.9739793,0.045537423,0.42653546,TenX,1.Crypto,PAY
-0.006151016,-0.016642613,-1.05E-02,-0.026167931,-0.023118486,-0.038311756,-0.077646489,-0.135110525,0.006835821,0.010355294,0.017336176,0.030342146,0.021083049,0.033668082,0.065206205,0.107536513,0.999999999,0.241868099,0.000220458,0.000533218,-11.15863576,694.3171614,-0.011706314,0.12302902,Tether,1.Crypto,USDT
-0.1169164,-0.248249592,-1.62E-01,-0.338440042,-0.19804265,-0.261140298,-0.369107055,-0.442112477,0.129449774,0.181481323,0.248187247,3.27E-01,0.203752779,0.260050702,0.34205724,0.400572156,4.42E-01,1.490196039,0.038666922,0.007294413,-0.197526933,10.91162336,-0.005742453,0.510487582,Tezos,1.Crypto,XTZ
-0.174498914,-0.295354721,-0.220063654,-0.406885449,-0.266895018,-0.343056749,-0.481379314,-0.628032044,0.146476428,0.205590437,0.33150363,0.486952375,0.260717055,0.351273309,0.502663011,0.563984035,0.30074737,1.358305059,0.043739758,0.01225377,-0.133939703,13.32456555,-0.07339099,0.522808786,Tierion,1.Crypto,TNT
-0.151645871,-0.253176478,-0.207494418,-0.27956771,-0.230276968,-0.282631043,-0.353362106,-0.442946968,0.121797049,0.211933642,0.274155937,3.84E-01,0.228662676,0.305583126,0.40146731,0.47861189,3.21E-01,1.519091061,0.043199114,0.009129774,0.088767861,11.58180357,0.045802004,0.528995721,Time New Bank,1.Crypto,TNB
-0.193136922,-0.44256713,-0.264088337,-0.586944033,-0.355539712,-0.486178513,-0.743126136,-0.969753523,0.141702517,0.225234116,0.416524481,0.702222198,0.367760986,0.56334747,0.986196431,1.47422438,0.999999879,1.056424326,0.033511924,0.02654179,2.055148805,49.7349911,-0.235645895,0.489782896,ToaCoin,1.Crypto,TOA
-0.157910335,-0.289773423,-0.220813206,-0.379280697,-0.265424461,-0.344390111,-0.489933029,-0.66298315,0.190336448,0.245676493,0.36944445,0.462175281,0.288747192,0.366216842,0.469056919,0.531015817,0.723008666,1.522625197,0.052985654,0.015007794,-2.517673212,54.0160493,-0.137140106,0.548425995,Ubiq,1.Crypto,UBQ
-0.144618463,-0.297223685,-2.16E-01,-0.371072755,-0.246982923,-0.319294048,-0.418157841,-0.511886222,0.157675426,0.218115326,0.294586253,0.431615321,0.262360058,0.341312921,0.479507022,0.581290765,0.271159464,1.386494262,0.041939501,0.011121693,0.416741183,15.56326652,-0.125880013,0.495239004,Unobtanium,1.Crypto,UNO
-0.155945004,-0.292813234,-0.2221857,-0.341225383,-0.248049504,-0.311890383,-0.407883503,-0.515617937,0.151381877,0.246298601,0.378548541,0.486172293,0.321890314,0.454784443,0.699480423,0.994126692,0.763945765,1.537929658,0.050106576,0.015940306,3.473689382,46.21983421,-0.011981163,0.50375319,VIBE,1.Crypto,VIBE
-0.223308341,-0.477105112,-3.22E-01,-0.598353898,-0.365309458,-0.476068156,-0.613128513,-0.683560682,0.273837832,0.383964623,0.507033765,0.691214206,4.60E-01,0.599290068,0.834134688,1.060155074,0.355578848,1.081818805,0.048974909,2.84E-02,1.713008575,21.86670061,-1.82E-01,0.606954641,Verge,1.Crypto,XVG
-0.17846295,-0.327069254,-2.30E-01,-0.53299893,-0.297267836,-0.393503563,-0.588172856,-0.811636279,0.184767781,0.282651474,0.371816433,0.50865731,0.334457978,0.445721547,0.643002228,0.870775399,0.999999998,1.63405818,0.065817446,0.019344534,0.589405765,17.44317406,-0.17497089,0.477986343,Veritaseum,1.Crypto,VERI
-0.159518633,-0.32356805,-2.22E-01,-0.386374149,-0.258499105,-0.333159846,-0.437890812,-0.505246232,0.171455172,0.274158848,0.483477109,0.606045342,0.349196172,0.488649115,0.703299488,0.870198039,0.897195687,1.375600107,0.046939744,0.01634326,2.372076691,26.85935512,1.52E-02,0.537812958,Vertcoin,1.Crypto,VTC
-0.166898459,-0.292260967,-0.218320699,-0.333226132,-0.24219226,-0.295861063,-0.372715986,-0.431351978,0.167042612,0.252844661,0.357400465,0.469799716,0.295298081,0.388211372,0.513218017,0.618819391,0.178783717,1.461699638,0.048966863,0.012476209,1.031471408,11.90725127,-0.083069794,0.523532269,Viacoin,1.Crypto,VIA
-0.156276065,-0.229334887,-0.197030608,-0.310180567,-0.233026683,-0.29148283,-0.411032574,-0.573733605,0.127207498,0.175245702,0.226679595,0.343273093,0.211679031,0.275428576,0.385959878,0.477857238,0.659477685,1.478215277,0.041128584,0.009175985,-0.505421595,17.08814053,-0.109105854,0.540209621,Viberate,1.Crypto,VIB
-0.234818462,-0.81406164,-0.397212331,-1.548976617,-0.729450313,-1.16114274,-2.007032929,-3.003559649,0.240490331,0.470132387,1.075919871,2.426811875,0.832376286,1.357659241,2.30509314,3.374514207,0.830075934,0.564916147,0.021784232,0.141616917,0.88226937,59.23442574,-0.311774616,0.561327039,Voise,1.Crypto,VOISE
-0.150334157,-0.278276843,-0.200232217,-0.302935602,-0.22630695,-0.284039441,-0.370920679,-0.44614365,0.165612319,0.237135306,0.410838905,0.475791536,0.314628844,0.429457565,0.625469037,0.821468572,0.448312969,1.420733015,0.046677805,0.01380327,2.371959496,28.29639103,-0.002792334,0.61864949,Voyager Token,1.Crypto,VGX
-0.154029452,-0.277844973,-0.19514265,-0.351781272,-0.23284741,-0.298599387,-0.391297359,-0.496752323,0.141436879,0.199401666,0.298732635,0.395315524,0.245753099,0.325927493,0.424183704,0.532016645,0.135931812,1.559382098,0.048008932,0.01024786,0.298532215,10.65325111,-0.200523861,0.578564188,Wagerr,1.Crypto,WGR
-0.159187117,-0.248472689,-1.84E-01,-0.284831297,-0.214397527,-0.262959304,-0.338747816,-0.414028148,0.157788405,0.228036772,0.367198671,0.423693951,0.272806989,0.364828998,0.489796847,0.575509878,0.711185193,1.448666299,0.045708631,0.010956635,1.124871178,14.60157965,-0.062562735,0.523860936,Waltonchain,1.Crypto,WTC
-0.133614023,-0.247927446,-0.17282538,-0.312221067,-0.214122727,-0.280246707,-0.404172966,-0.504508033,0.136585435,0.198392676,0.284691164,0.322754656,0.220460355,0.28017819,0.349574074,0.387982911,0.724393013,1.346447806,0.035148057,0.008406921,-1.430334849,26.8199361,0.042957268,0.591653597,Waves,1.Crypto,WAVES
-0.207058481,-0.393770511,-0.275490766,-0.481946197,-0.317867814,-0.398754445,-0.509867799,-0.579916382,0.227568341,0.306460064,0.464234532,0.500967058,0.355477497,0.447080534,0.54890437,0.616104256,0.198890523,1.180832223,0.047817416,0.018323093,0.333330498,8.693684163,-0.275188882,0.47607112,Waves Community Token,1.Crypto,WCT
-0.217228582,-0.52767739,-0.323826,-0.741958443,-0.454343264,-0.643129248,-1.019657817,-1.495271837,0.258857361,0.3954313,0.647706525,1.023950261,0.522925486,0.725022135,1.074100484,1.348274711,0.999999756,1.253754015,0.059238958,0.044246368,-0.754813938,38.23921879,-0.150470164,0.497231749,WhiteCoin,1.Crypto,XWC
-0.170910166,-0.333323562,-0.228389756,-0.476167562,-0.277594228,-0.356773444,-0.484777265,-0.596867642,0.176384376,0.261825744,0.369526582,0.469065535,0.287628243,0.371235622,0.471768922,0.520477257,0.166388633,1.398850406,0.0490274,0.013648569,-0.194185196,10.62222445,-0.116143336,0.502471128,Wings,1.Crypto,WINGS
-0.094622604,-0.180295135,-0.131459885,-0.208112456,-0.151412102,-0.193415479,-0.257234884,-0.316116243,0.107260482,0.163904967,0.262275334,0.364263956,0.206469993,0.285617814,0.409051975,0.503184416,0.709115417,1.194801247,0.023249474,0.005551363,1.718909683,22.05080391,0.110603871,0.646790283,XRP,1.Crypto,XRP
-0.162306007,-0.316634335,-0.198313876,-0.353334838,-0.264641149,-0.342140371,-0.528575446,-0.721313572,0.146962019,0.19614104,0.307069803,0.455762781,0.255138348,0.337280279,0.488365377,0.588049333,0.573436535,1.430202977,0.044230883,0.012646801,-1.187813173,27.12616019,-0.039641605,0.551054698,YOYOW,1.Crypto,YOYOW
-0.216571867,-0.438953032,-0.286090493,-0.559471736,-0.356518966,-0.465052481,-0.655266667,-0.816595518,0.222176304,0.35084051,0.513289836,0.643715434,0.417837234,0.571396611,0.74807976,0.921034291,0.139035761,1.287999478,0.056862131,0.025378754,0.767897303,16.21587776,0.02059882,0.669089287,ZClassic,1.Crypto,ZCL
-0.126790859,-0.242099225,-0.169655436,-0.323899493,-0.217092201,-0.284303306,-0.406828021,-0.528196779,0.121314504,0.162976577,0.211797966,0.270672358,0.184863807,0.231331436,0.314942446,0.384441407,0.54548498,1.457794871,0.036486939,0.007492165,-1.214476104,22.55747152,0.042169983,0.607246433,Zcash,1.Crypto,ZEC
-0.15376071,-0.438182721,-0.224540309,-0.58349988,-0.350346109,-0.508680021,-0.855754186,-1.313930857,0.159466015,0.221799768,0.292261638,0.417082838,0.300082538,0.403770465,0.625032092,0.95806399,0.999999992,1.324222109,0.043165693,0.02277676,-2.489806241,56.10157435,-0.155230862,0.331026649,ZrCoin,1.Crypto,ZRC
-0.05312781,-0.153402006,-0.078157893,-0.473820145,-0.185451941,-0.30454484,-0.626747047,-0.972381436,0.050519928,0.079034424,0.150161714,5.09E-01,1.92E-01,0.316964817,0.657505565,0.979065225,0.84049515,0.96023825,0.008795582,0.014051288,0.134501537,156.308099,-0.498336372,0.040002665,bitCNY,1.Crypto,BITCNY
-0.160407035,-0.243386278,-0.198074978,-0.286441198,-0.231334343,-0.283701527,-0.387858076,-0.510727864,0.174515625,0.270117439,0.36428586,0.529389844,0.307549225,0.403535897,0.551540707,0.672472415,0.6674283,1.361314228,0.043812298,0.012551331,0.895890489,12.95313396,0.01446538,0.590782162,district0x,1.Crypto,DNT
-0.214427339,-0.470196276,-0.305998859,-0.562961686,-0.364085889,-0.475717059,-0.632128078,-0.764035373,0.201956734,0.314974589,0.530323123,0.666577229,0.404987576,0.566952216,0.804203654,1.016381656,1,1.342405287,0.056849768,0.024855877,0.972688265,17.07090582,-0.20302509,0.421758128,e-Gulden,1.Crypto,EFL
-0.183090547,-0.420940339,-0.245771598,-1.734146714,-0.476731571,-0.757445244,-1.364551563,-1.928013843,0.18833878,0.337424633,0.709471467,1.435534036,0.55387377,0.862051131,1.443566613,1.903241327,0.218998776,1.049119684,0.036749197,0.059553992,0.042589088,46.47702681,-0.082797713,0.602240223,eBitcoin,1.Crypto,EBTC
-0.250687747,-0.58589911,-0.365411456,-0.783604446,-0.4399196,-0.590041332,-0.793869399,-0.911719789,0.23655593,0.4067528,0.578248688,0.956801774,0.494608094,0.6854939,0.971212658,1.16865543,0.984749728,1.366594172,0.070329915,0.036495169,0.790548741,15.8152629,-0.271596649,0.348863904,iEthereum,1.Crypto,IETH
